,unpriv,priv,SUM
TP,1406.0,1329.0,2735.0
TN,1.0,18.0,19.0
FP,179.0,222.0,401.0
FN,4.0,21.0,25.0
size,1590.0,1590.0,3180.0
accuracy_equality,0.8849056603773585,0.8471698113207548,1.7320754716981133
opportunity_equality,0.9971631205673759,0.9844444444444445,1.9816075650118203
predictive_equality,0.9944444444444445,0.925,1.9194444444444445
statistical_parity,0.9968553459119497,0.9754716981132076,1.9723270440251572
predictive_parity,0.8870662460567823,0.8568665377176016,1.7439327837743839
neg_predictive_parity,0.2,0.46153846153846156,0.6615384615384616
treatment equality,350.54166666666663,59.464285714285715,410.00595238095235
